"278,904,738,838,823"
"280,855,737,869,511"
"279,720,683,826,354"
"278,642,647,792,222"
"278,599,618,763,201"
"277,551,592,739,189"
"279,520,573,718,282"
"282,505,555,700,213"
"285,505,552,691,258"
"288,954,655,903,750"
"290,965,904,950,678"
"290,902,859,922,404"
"288,874,830,902,397"
"287,831,796,881,271"
"286,796,765,861,281"
"284,762,738,843,225"
"282,741,715,826,214"
"280,725,691,811,275"
"278,769,689,815,273"
"278,703,666,794,200"
"280,812,678,817,664"
"283,976,836,956,703"
"288,894,806,926,354"
"288,839,768,897,276"
"286,788,735,874,248"
"0,742,706,852,248"
"279,713,682,834,214"
"0,927,786,942,747"
"0,836,786,919,586"
"283,937,880,938,819"
"286,971,902,950,684"
"284,996,940,966,742"
"292,978,912,954,802"
"295,994,955,975,773"
"298,991,954,979,796"
"297,959,926,959,600"
"289,938,906,949,561"
"0,922,888,933,431"
"0,880,862,915,334"
"280,891,851,905,392"
"280,874,839,895,356"
"282,890,838,894,437"
"284,956,857,916,753"
"284,928,862,920,442"
"283,909,860,907,446"
"283,913,857,907,463"
"282,875,837,893,359"
"282,846,814,876,305"
"284,816,793,862,266"
"282,786,771,847,237"
"278,778,755,836,235"
"276,772,742,826,228"
"277,775,732,819,231"
"277,795,730,819,391"
"278,800,729,818,421"
"0,899,788,852,421"
"0,820,761,832,271"
"279,797,743,818,253"
"280,916,836,891,472"
"279,843,805,865,291"
"280,784,771,842,274"
"278,767,747,824,242"
"277,749,728,811,224"
"276,731,710,798,220"
"289,727,697,788,215"
"301,737,690,784,263"
"309,723,682,776,228"
"302,713,672,767,214"
"297,722,667,764,271"
"295,711,657,756,246"
"294,695,649,750,211"
"293,687,640,743,211"
"296,680,632,735,225"
"295,699,633,736,207"
"293,708,628,733,423"
"293,719,634,744,317"
"295,691,626,734,268"
"292,668,615,722,194"
"295,665,608,715,194"
"297,660,604,709,228"
"297,983,892,895,811"
"296,918,873,908,486"
"293,827,822,867,275"
"290,791,785,841,251"
"289,771,756,820,249"
"288,755,734,804,238"
"288,826,730,805,352"
"286,771,714,793,272"
"285,782,717,791,296"
"285,733,696,775,230"
"283,740,684,765,251"
"281,743,674,758,226"
"280,718,661,746,200"
"278,701,648,736,203"
"277,792,669,751,328"
"279,783,703,756,262"
"281,968,834,863,693"
"282,949,859,894,588"
"282,889,833,875,451"
"282,967,871,913,753"
"282,899,855,901,397"
"280,944,851,901,721"
"280,921,876,913,471"
"280,844,840,886,461"
"278,822,813,864,321"
"278,879,818,880,364"
"278,884,838,880,332"
"278,842,800,855,422"
"279,875,802,857,387"
"278,803,770,833,301"
"278,824,763,840,271"
"280,761,735,815,240"
"278,745,715,799,225"
"278,724,697,784,217"
"279,718,684,772,224"
"279,739,682,768,357"
"283,832,729,819,294"
"277,836,733,834,296"
"274,932,840,891,413"
"274,819,786,847,243"
"270,768,749,817,218"
"272,750,723,798,220"
"276,738,703,783,212"
"273,853,768,795,690"
"279,952,840,889,811"
"0,945,880,918,643"
"0,879,845,891,336"
"276,839,811,864,338"
"0,808,788,845,333"
"0,822,772,845,536"
"0,882,792,865,448"
"278,818,765,840,276"
"278,885,783,836,555"
"280,966,900,951,717"
"282,905,851,913,473"
"282,886,830,905,401"
"282,845,801,882,406"
"280,800,769,858,267"
"280,780,746,840,365"
"280,813,739,832,303"
"279,839,745,828,379"
"278,846,744,823,365"
"276,847,774,839,299"
"276,796,745,818,237"
"274,771,722,802,215"
"274,961,813,826,576"
"280,850,780,814,347"
"277,787,744,793,260"
"276,877,777,887,300"
"278,968,914,956,744"
"278,861,854,909,397"
"278,848,811,880,320"
"306,952,904,936,563"
"304,899,867,925,718"
"301,842,837,898,377"
"297,801,801,871,325"
"293,779,775,850,282"
"290,762,753,834,273"
"293,812,740,827,453"
"290,859,737,828,376"
"288,953,822,888,548"
"287,916,828,886,310"
"284,847,790,854,264"
"283,800,758,830,236"
"284,778,734,812,230"
"280,800,723,804,284"
"279,801,720,799,250"
"278,777,707,789,260"
"278,824,714,793,328"
"277,808,719,791,251"
"276,819,718,784,294"
"274,752,696,768,207"
"273,739,678,757,215"
"272,759,675,754,243"
"272,767,673,751,241"
"270,756,667,746,238"
"269,762,664,743,251"
"269,767,663,742,250"
"268,750,656,736,234"
"267,746,651,731,233"
"267,742,647,728,232"
"267,955,762,829,749"
"267,934,844,849,732"
"269,931,867,890,428"
"269,866,826,858,297"
"262,824,790,832,253"
"270,907,788,855,736"
"278,925,819,926,520"
"278,876,801,890,395"
"282,974,918,944,796"
"282,864,868,901,345"
"280,823,827,872,309"
"278,860,817,864,388"
"276,833,801,853,315"
"286,813,778,836,306"
"288,822,771,831,348"
"288,793,753,816,270"
"286,770,735,801,248"
"284,767,721,790,249"
"282,781,714,784,259"
"282,976,849,882,766"
"283,950,872,901,629"
"282,898,854,882,409"
"286,971,891,927,716"
"286,950,888,921,604"
"285,916,865,905,592"
"284,978,905,940,522"
"287,1006,957,972,866"
"288,988,940,963,703"
"287,920,898,931,397"
"286,878,864,906,341"
"288,986,926,946,751"
"287,965,915,934,673"
"287,946,909,917,529"
"288,921,887,909,543"
"289,893,868,897,440"
"288,902,857,888,460"
"287,932,865,892,622"
"289,949,890,912,643"
"297,934,887,917,569"
"300,903,860,909,631"
"300,855,830,885,397"
"298,996,949,961,842"
"302,929,910,934,531"
"297,940,899,922,549"
"299,887,864,916,381"
"293,866,841,891,315"
"290,828,816,869,269"
"288,819,799,854,356"
"288,838,794,847,452"
"286,855,797,848,355"
"285,818,780,835,274"
"288,801,763,822,251"
"300,817,756,822,479"
"425,796,745,814,467"
"371,850,778,844,815"
"326,843,805,856,499"
"312,858,795,852,298"
"310,996,914,940,851"
"308,1006,966,979,858"
"305,948,931,952,556"
"304,906,896,926,491"
"302,886,871,906,365"
"298,856,844,888,309"
"297,834,823,868,286"
"295,829,805,855,275"
"295,814,790,842,269"
"0,808,777,832,263"
"0,807,766,823,304"
"287,850,778,828,354"
"282,893,800,842,441"
"285,914,825,863,476"
"287,906,834,864,448"
"286,868,817,848,498"
"286,876,813,848,526"
"289,928,853,886,551"
"300,890,836,939,633"
"302,831,805,895,315"
"309,831,785,880,406"
"305,814,769,855,356"
"301,821,762,843,319"
"297,807,752,828,277"
"295,841,760,833,423"
"292,973,879,910,748"
"291,936,881,913,514"
"289,878,848,885,323"
"287,831,814,856,263"
"285,834,794,839,303"
"284,802,772,823,241"
"276,802,756,813,313"
"275,798,744,805,243"
"275,857,748,820,287"
"279,890,769,828,553"
"277,892,802,848,381"
"277,885,807,852,460"
"0,856,794,841,438"
"278,906,823,870,701"
"280,948,874,910,616"
"280,943,871,907,678"
"280,946,875,920,465"
"277,976,905,938,797"
"278,957,918,942,561"
"282,943,911,937,650"
"272,914,883,917,488"
"273,960,903,928,615"
"284,932,886,925,484"
"283,917,870,920,444"
"282,977,902,930,816"
"283,992,946,955,795"
"283,953,926,935,547"
"283,931,901,923,582"
"288,956,912,934,810"
"288,977,934,949,724"
"286,936,896,922,412"
"285,964,904,918,703"
"284,984,936,956,743"
"284,993,946,957,801"
"288,951,923,939,613"
"289,945,906,922,583"
"297,971,919,924,609"
"293,909,889,906,386"
"297,952,907,948,765"
"299,890,873,913,520"
"297,851,843,886,347"
"300,880,839,878,386"
"298,858,826,867,478"
"297,880,834,888,456"
"298,844,813,872,547"
"297,835,802,856,373"
"297,824,788,844,362"
"297,828,781,838,622"
"294,814,772,826,308"
"290,912,812,884,443"
"288,870,807,865,366"
"290,826,784,842,280"
"286,967,855,900,674"
"288,978,908,931,737"
"288,952,912,930,524"
"288,951,913,924,574"
"291,963,925,938,710"
"291,949,913,932,580"
"291,979,923,941,822"
"291,968,927,944,685"
"290,943,909,933,535"
"290,916,888,913,509"
"290,889,870,899,382"
"296,1000,959,964,796"
"300,928,913,930,446"
"297,901,885,908,571"
"295,872,860,886,335"
"294,855,840,869,302"
"292,847,826,857,340"
"300,840,812,847,280"
"475,825,798,835,270"
"360,828,791,828,289"
"324,822,782,822,267"
"314,969,885,902,748"
"310,967,917,925,679"
"308,942,904,922,537"
"348,898,872,894,382"
"348,876,850,877,715"
"361,999,984,988,828"
"376,999,966,992,847"
"466,935,931,961,522"
"664,904,907,941,405"
"770,884,887,923,365"
"703,883,871,914,753"
"479,857,856,899,364"
"418,846,840,884,299"
"364,857,838,877,547"
"338,975,921,927,569"
"328,919,896,912,427"
"323,867,867,889,321"
"318,846,846,872,303"
"314,839,830,861,277"
"312,848,817,860,367"
"311,898,838,868,415"
"308,865,830,859,339"
"309,879,826,856,497"
"313,849,816,846,326"
"312,843,807,840,316"
"308,828,797,832,395"
"305,817,786,823,273"
"302,827,782,819,270"
"300,824,775,813,259"
"300,825,771,809,262"
