"133,434,482,407,167"
"133,429,482,405,166"
"133,426,481,404,164"
"133,423,481,403,161"
"133,420,481,402,161"
"133,418,481,400,163"
"133,414,480,399,171"
"136,411,480,398,172"
"133,409,479,397,172"
"133,406,479,396,171"
"133,407,478,396,170"
"133,417,478,398,170"
"133,418,478,399,170"
"133,419,478,398,171"
"133,419,478,399,171"
"133,416,477,399,171"
"133,409,477,397,171"
"133,407,477,395,170"
"133,406,477,395,174"
"133,404,476,395,173"
"133,400,476,393,168"
"133,397,475,392,166"
"133,395,475,390,165"
"133,396,474,390,168"
"133,397,474,389,168"
"133,399,473,390,173"
"133,398,473,389,171"
"132,400,473,390,170"
"133,398,473,388,169"
"133,396,472,388,168"
"134,394,472,386,166"
"130,400,472,386,169"
"134,402,470,388,177"
"134,405,470,388,176"
"133,400,470,386,169"
"133,394,469,385,173"
"134,403,469,387,184"
"133,399,468,386,175"
"133,395,468,384,178"
"134,392,468,384,184"
"133,397,466,386,192"
"133,402,467,388,192"
"133,None,None,None,None"
"134,None,None,None,None"
"138,None,None,None,None"
"138,None,None,None,None"
"138,None,None,None,None"
"141,299,626,503,166"
"137,None,None,None,None"
"137,None,None,None,None"
"137,281,652,543,232"
"137,273,634,517,169"
"137,276,621,505,182"
"137,277,610,492,176"
"137,278,601,482,163"
"137,283,596,476,173"
"137,285,589,470,172"
"137,291,583,465,188"
"137,294,578,461,175"
"137,298,574,458,171"
"137,300,570,453,175"
"139,302,566,450,181"
"138,313,564,449,197"
"138,328,562,452,210"
"138,None,None,None,None"
"138,None,None,None,None"
"138,None,None,None,None"
"137,366,556,456,216"
"138,None,None,None,None"
"136,None,None,None,None"
"135,None,None,None,None"
"135,None,None,None,None"
"136,None,None,None,None"
"136,None,None,None,None"
"136,None,None,None,None"
"134,292,648,546,153"
"137,None,None,None,None"
"136,None,None,None,None"
"139,None,None,None,None"
"141,None,None,None,None"
"140,291,691,607,175"
"140,245,663,563,156"
"140,None,None,None,None"
"140,None,None,None,None"
"140,None,None,None,None"
"140,None,None,None,None"
"140,None,None,None,None"
"139,None,None,None,None"
"139,338,706,638,181"
"138,281,679,596,168"
"139,267,661,572,165"
"139,264,647,556,168"
"139,260,635,543,169"
"139,263,627,533,171"
"139,265,620,526,172"
"139,267,614,519,170"
"139,266,608,513,167"
"139,271,601,505,167"
"139,273,598,501,166"
"139,276,591,495,168"
"141,279,587,491,170"
"139,287,584,489,175"
"139,293,581,488,184"
"139,302,578,487,184"
"139,303,577,484,178"
"139,301,572,480,170"
"139,312,570,477,168"
"139,318,568,477,168"
"139,323,567,476,169"
"139,327,566,475,171"
"139,328,564,473,170"
"139,330,561,471,171"
"137,None,None,None,None"
"136,363,653,555,189"
"136,None,None,None,None"
"132,410,673,596,240"
"132,None,None,None,None"
"133,341,680,590,198"
"133,324,682,592,208"
"133,None,None,None,None"
"134,None,None,None,None"
"133,315,671,585,197"
"134,307,652,565,185"
"135,310,640,553,196"
"134,317,630,542,191"
"135,326,622,536,191"
"135,333,615,531,197"
"137,342,608,525,189"
"137,353,604,523,193"
"136,367,600,521,190"
"137,366,595,516,189"
"137,370,592,513,188"
"137,369,587,509,187"
"137,365,584,503,182"
"137,366,581,500,178"
"137,358,577,492,170"
"137,356,572,488,172"
"137,358,569,485,164"
"137,343,565,476,162"
"136,352,562,475,167"
"137,346,558,471,166"
"137,338,554,466,162"
"137,339,553,463,166"
"137,335,549,460,168"
"137,342,548,460,174"
"136,341,546,457,174"
"136,330,542,452,171"
"136,334,541,450,171"
"136,357,541,455,182"
"135,359,540,454,195"
"136,369,539,455,189"
"137,359,538,452,177"
"136,364,538,450,180"
"137,385,538,455,208"
"137,395,539,457,207"
"137,406,539,462,207"
"137,401,538,462,202"
"135,379,534,455,205"
"137,377,533,452,193"
"137,366,530,447,197"
"137,377,530,449,195"
"137,377,529,447,190"
"137,379,526,446,178"
"137,369,525,442,198"
"135,382,524,443,190"
"136,394,525,445,202"
"136,393,525,446,201"
"137,398,524,447,199"
"136,408,524,450,210"
"137,402,522,446,207"
"137,402,522,446,192"
"137,413,522,447,201"
"139,409,521,446,183"
"137,412,520,446,188"
"136,421,520,449,197"
"137,452,523,457,225"
"136,444,523,457,206"
"137,440,521,455,191"
"136,446,522,458,198"
"136,440,521,455,195"
"136,439,520,454,196"
"136,441,519,454,199"
"136,437,518,450,193"
"136,421,516,444,182"
"136,418,515,440,185"
"136,405,511,434,177"
"136,418,513,441,183"
"136,395,509,430,176"
"136,409,510,435,179"
"136,401,508,431,178"
"136,400,506,431,180"
"135,401,505,429,188"
"136,409,506,432,197"
"136,410,505,431,186"
"135,418,504,432,187"
"135,416,504,430,183"
"135,407,502,426,175"
"136,408,503,426,177"
"135,412,503,427,188"
"136,411,501,426,184"
"136,403,498,423,183"
"135,399,497,422,195"
"136,415,499,430,226"
"135,424,500,432,219"
"136,431,500,433,216"
"136,435,500,433,204"
"136,432,500,433,201"
"136,439,501,436,191"
"136,434,500,432,194"
"136,439,499,433,194"
"135,435,498,429,190"
"135,451,500,434,193"
"135,441,499,432,183"
"134,434,497,429,171"
"135,440,497,429,170"
"135,433,495,426,172"
"135,416,492,420,175"
"134,416,492,419,178"
"135,412,491,416,183"
"135,401,489,412,166"
"135,396,487,410,168"
"135,395,487,407,169"
"135,397,486,408,176"
"135,414,488,411,181"
"135,418,488,414,178"
"135,416,487,413,172"
"134,424,486,414,173"
"134,431,487,414,183"
"135,429,488,415,177"
"135,415,485,409,166"
"134,409,484,406,161"
"134,406,484,407,166"
"134,397,482,404,165"
"134,377,480,396,153"
"133,375,478,395,154"
"134,375,477,393,161"
"134,372,476,390,162"
"134,387,476,395,159"
"134,381,474,394,159"
"134,365,472,387,157"
"134,382,472,396,184"
"134,380,471,396,188"
"134,380,470,397,194"
"134,374,468,391,184"
"134,390,471,396,201"
"134,388,470,397,187"
"134,390,469,396,182"
"134,381,467,391,183"
"134,371,467,389,173"
"134,379,467,392,177"
"134,378,465,388,168"
"134,369,462,384,163"
"134,380,462,388,188"
"134,380,462,388,177"
"134,378,461,388,175"
"134,377,460,387,183"
"134,378,460,389,189"
"134,382,461,390,189"
"134,386,460,390,181"
"132,379,460,386,170"
"134,374,458,382,169"
"134,385,460,387,187"
"134,391,459,388,180"
"134,391,458,388,186"
"133,380,458,383,172"
"133,384,457,383,161"
"134,387,457,385,167"
"133,383,457,383,164"
"134,384,456,382,171"
"133,366,453,374,167"
"133,372,455,377,173"
"133,362,454,371,166"
"135,363,454,372,174"
"134,370,454,375,180"
"134,365,452,373,166"
"134,386,456,381,177"
"134,384,457,379,174"
"134,384,456,382,178"
"134,377,455,380,171"
"134,379,457,382,202"
"134,389,458,386,189"
"133,390,457,384,174"
"133,381,456,380,163"
"133,380,454,378,167"
"133,373,452,378,162"
"132,373,452,374,167"
"133,378,452,377,169"
"133,380,452,378,180"
"134,376,451,376,163"
"133,366,449,369,159"
"133,361,447,367,142"
"132,356,446,366,137"
"132,345,444,362,132"
"132,342,439,357,139"
"132,337,437,358,128"
"132,334,436,355,124"
"130,323,433,351,123"
"132,333,433,356,152"
"132,322,431,351,126"
"131,314,429,348,128"
"131,307,428,345,124"
"131,302,426,342,121"
"131,325,427,354,176"
"132,368,433,367,229"
"132,410,440,387,279"
"133,464,442,410,284"
"133,479,445,423,290"
"133,479,449,428,307"
"134,505,457,450,305"
"133,494,454,444,241"
"133,466,449,432,195"
"132,464,449,430,200"
"133,430,444,411,160"
"133,437,447,417,233"
"133,454,445,419,180"
"133,445,446,412,195"
"132,439,445,412,219"
"133,427,441,401,150"
"132,408,439,390,137"
"132,403,437,386,171"
"132,396,435,384,187"
"132,385,433,377,145"
"131,369,432,368,125"
"131,353,429,360,121"
"131,348,428,362,172"
"131,313,422,346,115"
"134,346,426,354,123"
"131,338,423,350,119"
"130,348,424,351,120"
"130,322,421,339,115"
"130,322,419,338,115"
"129,325,420,336,115"
"129,320,418,334,115"
"129,323,418,335,117"
"129,331,418,337,119"
"129,306,415,330,113"
"128,320,416,335,168"
"130,315,414,334,167"
"129,323,416,336,157"
"129,319,414,338,167"
"129,316,412,334,158"
"129,314,413,331,133"
"130,330,415,337,184"
"130,383,421,363,259"
"131,452,428,395,299"
"131,460,426,408,250"
"131,461,429,414,244"
"132,452,428,416,271"
"132,453,429,415,226"
"132,464,433,428,295"
"132,490,432,431,218"
"131,449,427,413,222"
"131,473,427,410,170"
"133,534,445,448,374"
"132,567,458,475,356"
"134,562,465,488,335"
"134,545,465,484,316"
"135,566,474,498,273"
"135,552,472,492,263"
"134,522,466,477,260"
"135,511,464,470,309"
"134,487,456,463,197"
"134,477,455,446,158"
"134,461,449,429,132"
"134,454,447,425,170"
"134,458,444,425,158"
"133,435,440,409,145"
"133,438,439,407,168"
"132,454,440,422,225"
"127,460,439,424,244"
"132,475,442,431,221"
"132,461,437,417,150"
"132,490,445,438,308"
"132,499,444,450,258"
"132,483,441,442,236"
"132,492,447,449,310"
"133,521,455,464,266"
"133,521,453,473,284"
"133,529,463,484,361"
"133,533,460,482,266"
"133,518,454,473,205"
"132,523,456,470,242"
"132,538,458,480,296"
"132,516,453,462,234"
"132,509,451,457,245"
"132,504,448,451,204"
"131,506,447,451,197"
"131,490,444,437,161"
"130,477,440,424,136"
"131,513,456,452,303"
"132,525,450,456,238"
"131,570,476,492,379"
"131,620,489,525,281"
"132,576,479,502,296"
"131,600,497,532,421"
